--- Startup times for process: Primary/TUI ---

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
164.034  000.691  000.691: require('nvim-treesitter.shell_command_selectors')
073.468  000.691  000.691: require('dracula.groups')
402.175  001.078  000.691: require('cmp.utils.window')
177.263  000.690  000.690: require('toggleterm.commandline')
005.102  002.415  000.690: require('vim._defaults')
469.649  000.689  000.689: require('nui.utils.autocmd')
356.818  000.689  000.689: require('lspconfig.manager')
317.654  000.688  000.688: sourcing /usr/share/nvim/runtime/autoload/provider/clipboard.vim
129.609  010.001  000.688: require('telescope.previewers')
109.897  046.389  000.687: require('nvim-treesitter.install')
155.115  000.685  000.685: require('vim.treesitter.language')
228.402  010.594  000.685: require('cmp')
324.803  000.712  000.685: require('vim.lsp.log')
204.213  000.684  000.684: require('luasnip.util.table')
498.213  000.681  000.681: sourcing /usr/share/nvim/runtime/plugin/gzip.vim
092.039  002.592  000.680: require('telescope.pickers.entry_display')
168.182  000.680  000.680: require('toggleterm.colors')
060.739  002.000  000.679: require('vim.treesitter.languagetree')
155.698  000.679  000.679: require('nvim-treesitter.caching')
141.090  000.678  000.678: require('luasnip.util.jsregexp')
173.185  000.678  000.678: require('toggleterm.commandline')
067.176  007.020  000.678: require('nvim-treesitter.install')
147.958  000.678  000.678: require('vim.func')
494.544  000.677  000.677: require('nui.layout.split')
121.632  000.676  000.676: require('telescope.mappings')
384.494  000.676  000.676: require('lspconfig.server_configurations.omnisharp')
337.698  001.641  000.675: require('telescope._extensions.file_browser.make_entry')
215.380  000.675  000.675: require('vim.lsp.rpc')
064.492  001.973  000.675: require('vim.treesitter.languagetree')
360.711  000.675  000.675: require('lspconfig.manager')
218.578  000.674  000.674: require('luasnip.util.select')
400.890  000.673  000.673: require('cmp.view.wildmenu_entries_view')
135.907  011.354  000.673: require('telescope.previewers')
160.035  002.720  000.673: require('nvim-treesitter.query')
105.239  001.942  000.673: require('plenary.async.util')
503.680  002.141  000.673: sourcing /usr/share/nvim_plugged/cmp-cmdline/after/plugin/cmp_cmdline.lua
230.162  005.350  000.672: require('luasnip.util.parser.ast_parser')
229.794  021.557  000.672: require('luasnip.util.parser')
061.287  000.672  000.672: require('lualine.utils.mode')
385.091  002.488  000.671: require('cmp.utils.keymap')
092.035  000.671  000.671: require('telescope.config.resolve')
119.923  003.792  000.671: require('colorizer')
227.814  000.671  000.671: require('luasnip.nodes.choiceNode')
494.561  012.414  000.670: require('nui.layout')
320.621  000.698  000.669: require('vim.lsp.log')
090.781  000.668  000.668: require('plenary.strings')
389.405  002.900  000.667: require('cmp.config.mapping')
230.831  000.667  000.667: require('luasnip.util.parser.neovim_parser')
334.927  000.667  000.667: require('telescope._extensions.file_browser.lsp')
076.875  000.667  000.667: require('dracula.groups')
096.678  001.164  000.667: require('telescope._')
406.657  001.303  000.666: require('cmp_nvim_lsp')
491.821  008.619  000.666: require('nui.popup')
085.472  007.399  000.666: require('nvim-devdocs.log')
213.680  000.665  000.665: require('luasnip.util.ext_opts')
213.156  000.665  000.665: require('luasnip.util.ext_opts')
178.148  000.665  000.665: require('colorizer.utils')
292.870  004.434  000.663: sourcing /etc/xdg/nvim/plugin/keymap.lua
379.180  000.662  000.662: require('lspconfig.server_configurations.omnisharp')
473.397  000.662  000.662: require('nui.utils.buf_storage')
180.529  000.661  000.661: require('colorizer.trie')
106.662  001.210  000.661: require('telescope')
166.038  000.661  000.661: require('vim.lsp.rpc')
135.258  000.661  000.661: require('nvim-devdocs.keymaps')
507.719  000.659  000.659: sourcing /usr/share/nvim/runtime/autoload/provider/clipboard.vim
169.737  001.780  000.659: require('toggleterm.config')
119.197  001.207  000.659: require('telescope.entry_manager')
500.347  003.214  000.658: require('cmp_buffer.source')
404.995  000.657  000.657: require('cmp.config.compare')
199.637  003.182  000.657: require('luasnip.session')
107.209  001.960  000.657: require('telescope.finders.async_oneshot_finder')
019.957  000.657  000.657: require('mini.splitjoin')
157.583  020.987  000.657: require('nvim-treesitter')
115.345  000.657  000.657: require('telescope.debounce')
529.762  000.656  000.656: sourcing /usr/share/nvim/runtime/autoload/provider/clipboard.vim
219.677  002.756  000.656: require('luasnip.util.environ')
021.713  000.655  000.655: require('mini.splitjoin')
205.731  000.653  000.653: require('luasnip.util.log')
096.279  000.652  000.652: require('luasnip.util.jsregexp')
146.471  000.651  000.651: require('nvim-treesitter.utils')
136.670  000.924  000.651: require('luasnip.nodes.util')
102.967  018.075  000.649: require('telescope.finders')
515.894  000.649  000.649: require('cmp_luasnip')
159.532  000.649  000.649: require('nvim-treesitter.ts_utils')
102.117  000.649  000.649: require('plenary.tbl')
035.047  001.090  000.649: require('plenary.path')
277.088  010.411  000.648: require('cmp')
181.151  006.513  000.647: require('colorizer.buffer')
148.612  000.647  000.647: require('vim.func._memoize')
180.403  000.646  000.646: require('vim.lsp.rpc')
164.765  000.646  000.646: require('toggleterm.constants')
500.339  000.644  000.644: sourcing /usr/share/nvim/runtime/pack/dist/opt/matchit/plugin/matchit.vim
512.103  002.024  000.643: sourcing /usr/share/nvim_plugged/cmp_luasnip/after/plugin/cmp_luasnip.lua
215.824  001.162  000.643: require('luasnip.nodes.insertNode')
135.288  054.873  000.643: require('nvim-devdocs.pickers')
112.857  000.642  000.642: require('plenary.window.border')
216.917  000.642  000.642: require('luasnip.util.mark')
140.578  011.221  000.641: require('telescope.previewers')
120.924  000.641  000.641: require('telescope.previewers.previewer')
154.994  005.496  000.640: require('vim.treesitter')
063.520  001.165  000.640: require('vim.treesitter.query')
489.437  000.639  000.639: require('nui.utils.buf_storage')
076.257  000.639  000.639: require('minintro')
089.289  000.639  000.639: require('luasnip.util.jsregexp')
032.903  001.062  000.639: require('plenary.path')
405.069  005.552  000.639: require('cmp.view')
180.637  000.638  000.638: require('colorizer.sass')
153.708  000.638  000.638: require('nvim-treesitter.compat')
406.652  000.637  000.637: require('cmp_nvim_lsp.source')
203.525  000.637  000.637: require('luasnip.session.snippet_collection.source')
470.611  006.384  000.636: require('nui.popup')
067.601  001.163  000.636: require('vim.treesitter.query')
487.720  000.636  000.636: sourcing /usr/share/nvim/runtime/plugin/matchparen.vim
130.622  000.635  000.635: require('telescope.previewers.previewer')
063.753  002.019  000.635: require('vim.treesitter.languagetree')
395.438  000.635  000.635: require('cmp.config.compare')
173.435  001.085  000.634: require('luasnip')
476.980  000.634  000.634: sourcing /usr/share/nvim/runtime/plugin/gzip.vim
075.374  001.148  000.634: require('netrw')
177.631  000.634  000.634: require('colorizer.utils')
086.426  000.634  000.634: require('plenary.strings')
142.553  000.633  000.633: require('luasnip.util.jsregexp')
478.173  000.633  000.633: require('telescope._extensions.file_browser.utils')
102.716  003.021  000.633: require('plenary.async.async')
493.560  000.632  000.632: require('cmp_luasnip')
492.132  000.632  000.632: require('cmp_path')
125.847  000.632  000.632: require('telescope.previewers.previewer')
398.990  000.632  000.632: require('cmp.utils.misc')
086.677  001.202  000.632: require('nvim-devdocs.list')
405.035  005.151  000.631: require('cmp.utils.async')
085.898  000.769  000.631: require('luasnip.nodes.insertNode')
037.435  001.060  000.629: require('plenary.path')
229.540  000.629  000.629: require('luasnip.util.parser.neovim_parser')
092.657  000.629  000.629: require('luasnip.util.jsregexp')
116.867  000.629  000.629: require('telescope.pickers.highlights')
102.122  001.278  000.628: require('plenary.vararg.rotate')
489.676  000.628  000.628: sourcing /usr/share/nvim/runtime/plugin/rplugin.vim
142.537  000.627  000.627: require('nvim-devdocs.completion')
036.147  001.050  000.627: require('plenary.path')
070.960  000.627  000.627: require('minintro')
119.558  001.144  000.626: require('telescope.actions.set')
034.936  001.046  000.625: require('plenary.path')
398.741  001.822  000.624: require('cmp.view.docs_view')
156.346  000.624  000.624: require('vim.func._memoize')
074.070  000.623  000.623: require('lualine.utils.mode')
173.888  001.615  000.622: require('toggleterm.config')
160.090  000.622  000.622: require('todo-comments.util')
093.313  000.620  000.620: require('luasnip.util.jsregexp')
489.969  000.620  000.620: require('cmp_cmdline')
395.495  005.060  000.620: require('cmp.utils.async')
122.249  000.619  000.619: require('telescope.previewers.utils')
136.484  000.618  000.618: require('nvim-devdocs.filetypes')
185.583  001.127  000.617: require('dracula')
107.827  000.617  000.617: require('telescope.finders.async_job_finder')
198.301  000.617  000.617: require('luasnip.util.types')
136.493  064.244  000.615: require('nvim-devdocs')
087.510  002.319  000.613: require('telescope.pickers.entry_display')
145.386  067.905  000.612: require('nvim-devdocs')
463.815  002.420  000.612: require('telescope._extensions.file_browser.finders')
401.505  000.611  000.611: require('cmp.view.native_entries_view')
105.245  006.154  000.611: require('plenary.async')
092.386  000.747  000.611: require('luasnip.nodes.insertNode')
087.506  000.611  000.611: require('telescope.config.resolve')
067.836  001.994  000.610: require('vim.treesitter.languagetree')
403.996  000.610  000.610: require('cmp.view.wildmenu_entries_view')
389.547  000.610  000.610: require('cmp.utils.misc')
117.986  000.610  000.610: require('telescope.pickers.layout')
163.305  000.609  000.609: require('nvim-treesitter.caching')
414.736  005.668  000.609: require('cmp.view')
108.115  000.608  000.608: require('plenary.window.border')
334.257  000.608  000.608: require('telescope._extensions.file_browser.utils')
169.209  000.608  000.608: require('toggleterm.colors')
089.854  001.231  000.608: require('luasnip.nodes.node')
329.619  000.608  000.608: require('vim.lsp._snippet_grammar')
167.371  000.607  000.607: require('todo-comments.util')
201.316  000.606  000.606: require('luasnip.extras.filetype_functions')
127.186  000.606  000.606: require('telescope.previewers.utils')
063.614  007.097  000.606: require('nvim-treesitter.install')
063.946  001.959  000.605: require('vim.treesitter.languagetree')
183.886  000.605  000.605: require('colorizer.sass')
328.787  000.630  000.605: require('vim.lsp.log')
325.535  000.604  000.604: require('vim.lsp._snippet_grammar')
463.805  001.809  000.604: require('telescope._extensions.file_browser.make_entry')
053.924  001.007  000.603: require('telescope.previewers.term_previewer')
113.452  000.603  000.603: require('telescope.actions.mt')
100.422  001.136  000.603: require('telescope')
066.809  007.045  000.602: require('nvim-treesitter.install')
168.853  001.465  000.602: require('todo-comments.jump')
216.445  000.602  000.602: require('luasnip.util.mark')
088.305  001.808  000.602: require('luasnip.util.environ')
501.017  000.601  000.601: sourcing /usr/share/nvim/runtime/plugin/matchparen.vim
403.047  000.601  000.601: require('cmp.types.lsp')
230.839  022.715  000.600: require('luasnip.util.parser')
161.756  001.650  000.600: require('todo-comments.jump')
078.889  006.048  000.600: require('nvim-devdocs.log')
082.569  006.466  000.599: require('nvim-devdocs.log')
182.271  001.071  000.599: require('dracula')
500.350  003.813  000.599: require('cmp_buffer')
105.247  006.752  000.598: require('telescope.finders.async_static_finder')
167.246  000.916  000.598: require('luasnip')
161.761  003.637  000.597: require('todo-comments')
165.153  000.596  000.596: require('nvim-treesitter.query_predicates')
157.577  000.595  000.595: require('nvim-treesitter.query_predicates')
228.412  000.594  000.594: require('luasnip.nodes.dynamicNode')
333.460  000.593  000.593: require('vim.lsp._snippet_grammar')
218.988  002.539  000.593: require('luasnip.util.environ')
040.250  000.740  000.593: require('telescope.utils')
220.273  000.593  000.593: require('luasnip.util.pattern_tokenizer')
155.715  000.592  000.592: require('vim.func')
226.053  000.592  000.592: require('luasnip.util.jsregexp')
199.628  003.585  000.592: require('luasnip.session')
182.065  000.592  000.592: require('dracula.palette')
413.671  000.591  000.591: require('cmp.view.wildmenu_entries_view')
147.910  000.591  000.591: require('nvim-treesitter.utils')
066.657  007.156  000.591: require('nvim-treesitter.install')
402.099  000.590  000.590: require('cmp.view.ghost_text_view')
510.156  001.836  000.590: require('cmp_buffer.source')
394.184  000.590  000.590: require('lspconfig.server_configurations.omnisharp')
217.923  000.590  000.590: require('luasnip.util.select')
126.857  000.590  000.590: require('telescope.pickers.highlights')
064.210  001.091  000.590: require('vim.treesitter.query')
393.506  000.589  000.589: require('cmp.types.lsp')
165.157  021.437  000.587: require('nvim-treesitter')
215.685  006.997  000.587: require('lspconfig.util')
094.993  001.064  000.587: require('plenary.async.control')
160.052  004.376  000.586: require('nvim-treesitter.info')
120.950  000.585  000.585: require('telescope.debounce')
095.000  001.648  000.585: require('plenary.async.util')
041.505  000.737  000.584: require('telescope.utils')
143.621  001.405  000.584: require('nvim-devdocs.build')
097.233  016.203  000.584: require('telescope.finders')
085.115  000.583  000.583: require('plenary.functional')
158.791  006.856  000.583: require('lspconfig.util')
105.242  002.523  000.582: require('plenary.async.tests')
102.707  000.582  000.582: require('plenary.errors')
083.680  001.108  000.581: require('nvim-devdocs.list')
411.845  001.756  000.581: require('cmp.view.docs_view')
128.828  001.047  000.581: require('telescope.entry_manager')
090.949  000.681  000.580: require('luasnip.nodes.insertNode')
101.849  000.580  000.580: require('plenary.window.border')
405.021  004.520  000.579: require('cmp.config')
125.535  000.579  000.579: require('telescope.debounce')
060.430  001.099  000.579: require('vim.treesitter.query')
077.449  000.578  000.578: require('netrw.config')
072.144  001.144  000.578: require('netrw')
